WAV D5 the difference between the maximum and minimum values,Kurtosis frecuencia,perimeter,WAV D2 FFT frec media,percentage of energy D4,TIEMPO CRUCES POR CERO,WAV D2 the difference between the maximum and minimum values,perimeter,Entropia frecuencia,percentage of energy D4,FFT ENERGIA,form,WAV D2 the ratio of the largest absolute value to the root-mean-square (RMS).,WAV D3 FFT VMAX,entropy,MSE tiempo,Max. Frecuencia,WAV D5 the difference between the maximum and minimum values,WAV D4 the difference between the maximum and minimum values,Desviacion estandar frecuencia,Etiqueta
0.1343844985191761,0.0006753371521763,0.7748447204968945,0.0723254222963328,0.40625527529988,0.73604455614084,0.0274342876549251,0.7748447204968945,0.0,0.40625527529988,0.0593854643928473,0.0200043511515991,0.0915033747787876,0.03277776139724,0.0054112260382776,0.969735167942265,0.967889908256881,0.1343844985191761,0.195242208001035,0.0227035998094474,1.0
0.3833287386403409,0.0579777656324115,0.8804347826086957,0.123143046225606,0.575338385708408,0.321079955628944,0.0380716165591071,0.8804347826086957,0.0,0.575338385708408,0.2419789147848516,0.0094495797428547,0.0364862525582318,0.0711987707621137,0.2773055011870927,0.786309113068747,0.0229357798165138,0.3833287386403409,0.283137083479555,0.238056160540734,1.0
0.2116511164510814,0.0103842147535705,0.8633540372670808,0.166446026943075,0.711115309884756,0.358547276814174,0.0646437772746927,0.8633540372670808,0.0,0.711115309884756,0.2257174916231617,0.0109960029052651,0.0603339855327834,0.0689790833827517,0.403162562304563,0.850845299798019,0.376146788990826,0.2116511164510814,0.360525988885523,0.0987074191803326,1.0
0.3371023244514678,0.08114526512782,0.7934782608695652,0.164794741482134,0.767877855571202,0.206765026406237,0.107354390231367,0.7934782608695652,0.0,0.767877855571202,0.5138225701807949,0.0179553527190028,0.173005234456768,0.176998065548102,0.2167266478377565,0.652083281790794,0.100917431192661,0.3371023244514678,0.858654534000022,0.282285958629084,1.0
0.1921827857498274,0.0640886245473944,0.779503105590062,0.141529771987477,0.840016184892294,0.207288959678095,0.0523967306160938,0.779503105590062,0.0,0.840016184892294,0.2846850486707837,0.0194837285147673,0.0559471832477724,0.0446345911019019,0.1105659989337375,0.856349041020154,0.0229357798165138,0.1921827857498274,0.556404156024248,0.250471231438185,1.0
0.1868351977674902,0.0052503142757236,0.8369565217391305,0.101862221407644,0.424980400372846,0.379788750104787,0.0210775554606763,0.8369565217391305,0.0,0.424980400372846,0.0828323177494628,0.013499812025368,0.0665822497134631,0.050875505002422,0.1818399708772398,0.914549313981529,0.252293577981651,0.1868351977674902,0.182071652353748,0.0691829716602167,1.0
0.1927379415252235,0.0008352426870669,0.767080745341615,0.0831503319809375,0.400822802760769,0.562952329058038,0.0334306483244233,0.767080745341615,0.0,0.400822802760769,0.0407339080801898,0.0208848486653567,0.110656125230927,0.030632626701254,0.1550445321712956,0.946607214737341,0.834862385321101,0.1927379415252235,0.158886904233353,0.0256023465567117,1.0
0.1390836133843715,0.0031898265400621,0.6677018633540373,0.147056047029714,0.430534020134275,0.521421885042054,0.0490835540266733,0.6677018633540373,0.0,0.430534020134275,0.0490454155953884,0.0337800454578965,0.0858777165613645,0.0731630020513028,0.0807032575945198,0.914216811636704,0.564220183486239,0.1390836133843715,0.18714583463994,0.0531701381444265,1.0
0.202221584805902,0.0097172452700423,0.7453416149068323,0.0905080775486559,0.633065962680977,0.366756783189426,0.0178502097549665,0.7453416149068323,0.0,0.633065962680977,0.1362642508911124,0.0234388566025836,0.0534627406229085,0.101151238899585,0.0085171896533712,0.912552211184742,0.105504587155963,0.202221584805902,0.400432720406007,0.0953706598731647,1.0
0.1479102863289669,0.0407428555340049,0.8245341614906833,0.715836482652897,0.330504059521607,0.282376870166026,0.792556271549756,0.8245341614906833,0.0,0.330504059521607,0.5562927943970967,0.0147288968773439,0.447413971368853,0.404433649924223,0.9750981052034872,0.267309286787724,0.31651376146789,0.1479102863289669,0.582122387851415,0.198983236315927,0.0
0.1143526776678187,0.0085546390793429,0.4891304347826087,0.748428879372838,0.254858894387816,0.645910925355975,0.801640478482578,0.4891304347826087,0.0,0.254858894387816,0.3538363247809282,0.068357880025348,0.42789929461001,0.298104983507591,0.3628643465936476,0.336220410245574,0.435779816513761,0.1143526776678187,0.393284126222051,0.0892681950414976,0.0
0.1225376988217291,0.0003931823922027,0.796583850931677,0.0668800921763858,0.535331697247945,0.627689581389341,0.0431776611724157,0.796583850931677,0.0,0.535331697247945,0.0363970948810465,0.0176223660487858,0.13340958958904,0.0309471197208428,0.0886285381531593,0.941612708405555,0.880733944954129,0.1225376988217291,0.149198908664466,0.0165997877711099,1.0
0.1568610549340699,0.0009570651949187,0.7468944099378882,0.127298382428364,0.403365096122444,0.48009602449413,0.0757491555907656,0.7468944099378882,0.0,0.403365096122444,0.0720916083977817,0.0232519494692599,0.161017008977768,0.0900164458144623,0.1811583434940114,0.838194107285734,0.58256880733945,0.1568610549340699,0.159897005657564,0.0276308479528303,1.0
0.2260795550398534,0.0059355340168569,0.8711180124223602,0.120535646557227,0.597121495984745,0.287097095313941,0.0827543974965746,0.8711180124223602,0.0,0.597121495984745,0.0790248730893483,0.0102861648478674,0.215183286276854,0.0497825882534387,0.3290421906050328,0.8852406121337,0.422018348623853,0.2260795550398534,0.269716931143443,0.0737775619029268,1.0
0.1891977091258048,0.0090042798609184,0.6816770186335404,0.251486350817165,0.580658137259856,0.496089475341718,0.191226753573072,0.6816770186335404,0.0,0.580658137259856,0.180600934738101,0.0317621165640428,0.213688555962119,0.217093046345646,0.2555427362892217,0.654266473417578,0.288990825688073,0.1891977091258048,0.493868822770191,0.09167468771447,1.0
0.3198105963826043,0.0383534051919918,0.81055900621118,0.308912599510011,0.592288161964251,0.338341216231122,0.336762960097481,0.81055900621118,0.0,0.592288161964251,0.3800183693402695,0.0161528125594977,0.302591919948473,0.297151982234484,0.6606254174360354,0.533669270239815,0.243119266055046,0.3198105963826043,0.797936962106229,0.192954126840068,1.0
0.3091768084415415,0.0025264958745918,0.8012422360248447,0.103233548311995,0.594744956094534,0.330092503092276,0.0509625676532326,0.8012422360248447,0.0,0.594744956094534,0.1757329300308963,0.0171273093006652,0.116723219272132,0.0820434599454404,0.1179841186618331,0.671567959308989,0.178899082568807,0.3091768084415415,0.398910166434886,0.0469476509862014,1.0
0.5166808781216079,0.203013909060851,0.8431677018633541,0.0443237836455765,0.848068104116718,0.214019487093508,0.0250750857261731,0.8431677018633541,0.0,0.848068104116718,0.5212566925572591,0.012897734836904,0.143492123006944,0.0948780339494843,0.3355495068423673,0.650682152353542,0.036697247706422,0.5166808781216079,0.873578337438844,0.448588342568178,1.0
0.4340539249583217,0.0282727296036888,0.8074534161490684,0.10152433514836,0.827119015415534,0.189620146148399,0.0560314570664692,0.8074534161490684,0.0,0.827119015415534,0.5888684350763755,0.0164753596951636,0.126441064030025,0.124917298129816,0.3169461154586844,0.603837773134162,0.055045871559633,0.4340539249583217,0.7286345326208,0.165164029176725,1.0
0.1713463852515846,0.0005311072512575,0.6801242236024845,0.0741698472943456,0.568662957944672,0.612799877910114,0.0233141866563378,0.6801242236024845,0.0,0.568662957944672,0.0307555879075454,0.0319826447323008,0.104436789819338,0.0430945423422576,0.0115984671023943,0.890628284682467,0.798165137614679,0.1713463852515846,0.232612119971007,0.0197831638475725,1.0
0.2662600246475871,0.0045085790250756,0.8633540372670808,0.0409290840320556,0.734667381009884,0.425657283119883,0.0756758664999783,0.8633540372670808,0.0,0.734667381009884,0.2291536470331812,0.0109960029052651,0.316036585070728,0.0976226442698006,0.2860032733183718,0.710684413083598,0.142201834862385,0.2662600246475871,0.530522074161932,0.0638577763955024,1.0
0.3876573332460118,0.0110969371261389,0.8245341614906833,0.084030075579762,0.602097697855004,0.339290487586143,0.0435577063224667,0.8245341614906833,0.0,0.602097697855004,0.2660029324749862,0.0147288968773439,0.106412933724029,0.0741943509924383,0.1794382671366804,0.6655694812592,0.0642201834862385,0.3876573332460118,0.434221323038721,0.102156810400009,1.0
0.2728064182629909,0.0623401579197668,0.7515527950310559,0.158104191720753,0.701808557474549,0.219252102718864,0.183019727565346,0.7515527950310559,0.0,0.701808557474549,0.8361030321291133,0.022695439211788,0.312957543981474,0.382966090912563,0.2644635489058755,0.496802002292833,0.128440366972477,0.2728064182629909,0.746758418473285,0.246981795502184,1.0
0.1995617150532868,0.0057217980790607,0.875776397515528,0.0379481938171008,0.753155260334637,0.333976795303585,0.0505098221038711,0.875776397515528,0.0,0.753155260334637,0.1259208752219303,0.0098658238680526,0.150771568338739,0.0639699715277228,0.2103825323915308,0.844641422660206,0.119266055045872,0.1995617150532868,0.366440626932698,0.0723742152714208,0.0
0.1001317046558134,0.0034488844713874,0.5729813664596274,0.376417131068205,0.375993021518644,0.704256389310513,0.53983617083838,0.5729813664596274,0.0,0.375993021518644,0.3151178934829506,0.0497496788913188,0.401561004271692,0.195276665167719,0.1302344328021257,0.563807228694914,0.380733944954128,0.1001317046558134,0.341016110133311,0.0554225032366315,1.0
0.1233499177370517,0.0001391454118233,0.7267080745341615,0.0288453904444966,0.615243853898481,0.359694003917116,0.0078980077727187,0.7267080745341615,0.0,0.615243853898481,0.0155089458492593,0.0257381825574415,0.100098028761046,0.0224082051259882,0.0203893329821835,0.826347005318745,0.426605504587156,0.1233499177370517,0.157041261613733,0.0087534053510386,1.0
0.2295062748386721,0.0040842627284738,0.8695652173913043,0.0859723918071769,0.581595437515632,0.382699680593169,0.0285019655127503,0.8695652173913043,0.0,0.581595437515632,0.1026922348423562,0.0104271993911614,0.0496543640280244,0.0345324582080544,0.2324573326967945,0.822036483457678,0.174311926605505,0.2295062748386721,0.264140924763303,0.0606132706164812,1.0
0.1963344388004768,0.0016111168288604,0.8369565217391305,0.0737100422836832,0.621603063890776,0.298648539808245,0.0656437507693047,0.8369565217391305,0.0,0.621603063890776,0.0763568599576345,0.013499812025368,0.245220823129707,0.0971722490367749,0.2332332434490559,0.902802698591048,0.151376146788991,0.1963344388004768,0.203080603894602,0.0368181981262385,1.0
0.2248716675956064,0.0012732137185624,0.7593167701863355,0.103815799812961,0.646997726685031,0.515145986301302,0.0548243768226882,0.7593167701863355,0.0,0.646997726685031,0.0978493495552627,0.0217817242662163,0.104489562973618,0.0484957987595919,0.130688645234874,0.853288932774868,0.610091743119266,0.2248716675956064,0.309078153420121,0.0323657316510496,1.0
0.131188743213456,0.0036519164729722,0.8027950310559006,0.0849797412978133,0.782049537874314,0.586932985573448,0.0868738783134807,0.8027950310559006,0.0,0.782049537874314,0.110649902373104,0.0169634574073762,0.319451458338955,0.0552176963998372,0.145959321576529,0.886373365018652,0.770642201834862,0.131188743213456,0.360139719261283,0.0571294188931083,1.0
0.3498821620484514,0.0019180282747351,0.8027950310559006,0.0591297323079275,0.461294758484825,0.652592698624092,0.0301558897202417,0.8027950310559006,0.0,0.461294758484825,0.114028041442616,0.0169634574073762,0.135442864158325,0.0409291984148333,0.229570565203048,0.842511968556306,0.821100917431193,0.3498821620484514,0.230000376971293,0.0404744517187635,1.0
0.2748183072142464,0.0497488932786185,0.8012422360248447,0.113292118775932,0.704010315502625,0.315765441985649,0.109802934325031,0.8012422360248447,0.0,0.704010315502625,0.5995854625798931,0.0171273093006652,0.247979092406334,0.259121652078289,0.1509019945228782,0.609545094352618,0.128440366972477,0.2748183072142464,0.83071264341673,0.220252934145093,1.0
0.4220077227223598,0.0287772535464981,0.8509316770186335,0.0600961910541821,0.644473339034581,0.425347709454854,0.0267792596603119,0.8509316770186335,0.0,0.644473339034581,0.3304703502614923,0.0121564915224261,0.105192444426985,0.083243334765659,0.3061593260254175,0.607675222082976,0.0458715596330275,0.4220077227223598,0.528204092855899,0.166662727221007,1.0
0.1735335589677401,0.0044725403732393,0.84472049689441,0.0870189739832011,0.586007967400847,0.527475695846892,0.0325162780347611,0.84472049689441,0.0,0.586007967400847,0.0624200426645144,0.0127484855178687,0.137282402099351,0.0571904481300294,0.2263617941043929,0.849931481582118,0.422018348623853,0.1735335589677401,0.230539515485897,0.0635882953576685,1.0
0.1668419521779542,0.0005135815106584,0.84472049689441,0.119227842438975,0.437184460001048,0.716424027346988,0.0538637521967434,0.84472049689441,0.0,0.437184460001048,0.0628128397439068,0.0127484855178687,0.0901224711936453,0.0417587971144543,0.0945611861120657,0.962929826409013,0.798165137614679,0.1668419521779542,0.164085169481777,0.0194030758079741,1.0
0.2105993319318782,0.020575968265821,0.8649068322981367,0.0682410308220214,0.853158185417446,0.226201923472046,0.0490339083091745,0.8649068322981367,0.0,0.853158185417446,0.1900986156727178,0.0108530976034745,0.164392905488633,0.0485573771346589,0.1841164624977047,0.669899861602757,0.036697247706422,0.2105993319318782,0.532564018569474,0.140379556226395,1.0
0.2022868789871768,0.0047627843447026,0.6940993788819876,0.257446434833254,0.412656059530099,0.313314001783278,0.351030466325303,0.6940993788819876,0.0,0.412656059530099,0.2326123845663003,0.0300299286526426,0.381585487736261,0.229340288872449,0.3715423393678347,0.53849697939654,0.293577981651376,0.2022868789871768,0.44028174044943,0.0657288772808268,0.0
0.3732398067263328,0.0217234886496112,0.7468944099378882,0.0923110490848251,0.470939267371099,0.454708086675953,0.0764879073832976,0.7468944099378882,0.0,0.470939267371099,0.3288014865560084,0.0232519494692599,0.222001094814461,0.187138868449991,0.3891226920272432,0.703722466544595,0.137614678899083,0.3732398067263328,0.389473617353463,0.144338270111373,1.0
0.0876378922846982,0.0019159789395005,0.8338509316770186,0.137479337412161,0.482799628629678,0.411775045362481,0.0623249588174243,0.8338509316770186,0.0,0.482799628629678,0.0398516013372033,0.0138039350001494,0.0453291813766402,0.0653268442560683,0.0502188981543756,0.95135521906976,0.376146788990826,0.0876378922846982,0.226632006175955,0.0404510436331307,1.0
0.5649634206481269,0.100200858279826,0.8788819875776397,0.0862764617084455,0.713989014076961,0.301129964609446,0.0388122744830431,0.8788819875776397,0.0,0.713989014076961,0.5757624402402969,0.0095878762817318,0.106996123910876,0.096177184093264,0.3443095120684137,0.579772363636795,0.0412844036697248,0.5649634206481269,0.61982599514083,0.314083544171688,1.0
0.4609169136069859,0.0361139633577247,0.767080745341615,0.163720857914765,0.450654365694314,0.272443804414213,0.13081229119621,0.767080745341615,0.0,0.450654365694314,0.3746764030928843,0.0208848486653567,0.220823131172544,0.0651235995879698,0.0958683023547843,0.709165747291135,0.0458715596330275,0.4609169136069859,0.43301503061969,0.187130614369724,1.0
0.091142298776759,0.0197332688113261,0.7686335403726708,0.0995843793224361,0.823426481248844,0.301980542615235,0.0756166787985812,0.7686335403726708,0.0,0.823426481248844,0.1448138107000978,0.0207074533772093,0.15829540792217,0.132589576204012,0.0642917230687067,0.763513340593599,0.123853211009174,0.091142298776759,0.467867783521349,0.137401665988328,1.0
0.2424899378176666,0.0008210728721812,0.717391304347826,0.176980909118319,0.434442892641626,0.745156024496288,0.123965254398684,0.717391304347826,0.0,0.434442892641626,0.0639940861703644,0.026928373581695,0.223284846374003,0.144309018777159,0.1254126993728983,0.794081448935474,0.821100917431193,0.2424899378176666,0.320605621782082,0.0253571861779775,1.0
0.2193906761326728,0.001074488274784,0.8338509316770186,0.0470225151143488,0.838667496645577,0.560306086373361,0.0137959344221985,0.8338509316770186,0.0,0.838667496645577,0.1156014712395713,0.0138039350001494,0.0754571718943127,0.0578455289673121,0.1378864438320545,0.716082633949818,0.614678899082569,0.2193906761326728,0.32873015362388,0.0294686317780525,1.0
0.3540030133511254,0.211544598676493,0.8788819875776397,0.0447993887214905,0.818794758774911,0.294574227641752,0.0236961727924924,0.8788819875776397,0.0,0.818794758774911,0.3971236779763725,0.0095878762817318,0.165906675960898,0.0794183600309086,0.3306548290423157,0.576766028054249,0.0275229357798165,0.3540030133511254,0.5958442582044849,0.457991114572856,1.0
0.1615958789504719,0.001616914809952,0.8074534161490684,0.0874737390795244,0.547133283627648,0.687304980393253,0.0407291573962267,0.8074534161490684,0.0,0.547133283627648,0.0986397226365413,0.0164753596951636,0.108706211421945,0.0858765692625017,0.1133310375219946,0.877035855969891,0.788990825688073,0.1615958789504719,0.288430582436229,0.0368903273801554,1.0
